lake_name,age_CE,varve_thick,light_lamin_thick,dark_lamin_thick,lat,lon,ref
Żabińskie,1774,4.231674379072621,0.591599999999998,3.6400743790726233,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1773,9.740296534139203,0.243779999999997,9.496516534139205,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1772,7.14934365851355,0.417179999999992,6.732163658513558,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1771,4.355765416942111,0.834359999999998,3.521405416942113,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1770,5.198564548115971,0.834359999999998,4.364204548115973,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1769,3.196109169893284,0.834360000000012,2.3617491698932724,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1768,6.016885447162148,1.66872,4.348165447162147,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1767,4.121182359051846,1.3209,2.800282359051846,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1766,7.9170082160732855,0.834359999999998,7.082648216073288,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1765,5.462725469827178,0.788159999999998,4.67456546982718,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1764,5.938011143639624,1.1808,4.7572111436396245,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1763,7.595475512281989,0.458879999999995,7.1365955122819935,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1762,5.332234089475704,0.721920000000002,4.610314089475702,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1761,5.020994183625941,0.294720000000002,4.726274183625939,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1760,4.6271213688883766,0.393599999999997,4.23352136888838,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1759,6.464015565293025,1.34496,5.119055565293024,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1758,6.6858704568594876,0.689280000000003,5.996590456859485,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1757,9.31887003227655,0.393599999999997,8.925270032276552,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1756,5.112308370879379,0.689280000000003,4.4230283708793765,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1755,5.713567279907338,0.721919999999995,4.991647279907342,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1754,5.760188960019125,0.787199999999993,4.972988960019132,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1753,4.360252441351908,0.655679999999993,3.7045724413519148,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1752,5.712924222250615,0.107159999999997,5.6057642222506185,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1751,6.296177516890572,0.49162,5.804557516890572,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1750,4.025431992822874,0.769860000000002,3.2555719928228717,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1749,3.306471115965205,1.0058,2.300671115965205,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1748,5.737332761243516,0.191760000000001,5.545572761243514,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1747,5.606272184733,0.47,5.136272184733,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1746,2.9538557553535902,0.192699999999998,2.761155755353592,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1745,4.206420408004058,1.0058,3.200620408004058,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1744,9.073448531419434,0.299860000000002,8.773588531419431,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1743,6.26344736123571,0.941880000000009,5.321567361235701,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1742,5.523267152943013,1.0481,4.475167152943013,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1741,2.1809104029332618,0.127840000000009,2.053070402933253,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1740,6.199789366930606,0.85540000000001,5.344389366930596,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1739,5.954206810469244,0.426420000000002,5.527786810469242,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,1738,2.9691461559464836,0.379039999999998,2.5901061559464855,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
